name,phone,website,address,rating,reviews,city,state,category,place_id,business_status
Sthayin Energy India Private Limited,096234 55599,http://www.sthayinenergy.com/,"Savedi Rd, behind Zopadi Canteen, next to Mac Care Hospital, Bishop Lloyd Colony, Ahilyanagar, Maharashtra 414003, India",4.6,14,Ahmednagar,Maharashtra,Solar Inverter Specialists,ChIJLZrK8we73DsRd71lqLEWCLw,OPERATIONAL
Viraj Solar Energy Systems,098345 35620,,"shop no -8 Market yard road malivada Near Kundan Nagari Appartment, Maliwada, Ahilyanagar, Maharashtra 414001, India",4.9,47,Ahmednagar,Maharashtra,Solar Inverter Specialists,ChIJt2vUPwax3DsRIHo_IaAUjR8,OPERATIONAL
Flares- Solar PV Systems,083710 02000,https://flaressolar.com/,"Anand Industrial Corporation, Plot No - P3, Gajanan Colony, MIDC, Ahilyanagar, Maharashtra 414111, India",4.8,43,Ahmednagar,Maharashtra,Solar Inverter Specialists,ChIJzXwsAby73DsR7pGm446xz9g,OPERATIONAL
Suryam Solar Systems,097638 16000,,"INDUSTRIAL ESTATE, Plot. No. 130, Kotkar Nagar, Kedgaon, Ahilyanagar, Maharashtra 414005, India",3.8,4,Ahmednagar,Maharashtra,Solar Inverter Specialists,ChIJlShaMw2x3DsRbi3LK-9ioiI,OPERATIONAL
Samarth Power Solutions,097628 51717,http://www.samarthpower.in/,"Shramik Nagar, Pipeline Rd, Savedi, Ahilyanagar, Maharashtra 414003, India",5,13,Ahmednagar,Maharashtra,Solar Inverter Specialists,ChIJURakTu673DsRTX2vGl3RosY,OPERATIONAL
Renew Green Power,077559 53434,http://www.renewgreenpower.in/,"B17, Kohinoor Plaza, Sarjepura Rd, near Lokmat Bhavan, Bishop Lloyd Colony, Ahilyanagar, Maharashtra 414003, India",4.9,35,Ahmednagar,Maharashtra,Solar AMC & Maintenance,ChIJKf8N-k-x3DsR6UOOrlkThIs,OPERATIONAL
Viraj Solar Energy Systems,098345 35620,,"shop no -8 Market yard road malivada Near Kundan Nagari Appartment, Maliwada, Ahilyanagar, Maharashtra 414001, India",4.9,47,Ahmednagar,Maharashtra,Solar AMC & Maintenance,ChIJt2vUPwax3DsRIHo_IaAUjR8,OPERATIONAL
Sun Firefly Solar Energy,073502 77007,https://sunfirefly.in/,"Swapnil plastic, MIDC, Nagapur, Ahilyanagar, Maharashtra 414111, India",5,11,Ahmednagar,Maharashtra,Solar AMC & Maintenance,ChIJXRoALs273DsRRAvU2WassPI,OPERATIONAL
Suryam Solar Systems,097638 16000,,"INDUSTRIAL ESTATE, Plot. No. 130, Kotkar Nagar, Kedgaon, Ahilyanagar, Maharashtra 414005, India",3.8,4,Ahmednagar,Maharashtra,Solar AMC & Maintenance,ChIJlShaMw2x3DsRbi3LK-9ioiI,OPERATIONAL
Shreenath Solar Energy,074982 47874,,"T.V Center, Road, Savedi, Ahilyanagar, Maharashtra 414003, India",5,7,Ahmednagar,Maharashtra,Solar AMC & Maintenance,ChIJ5eA3t3e73DsRw_9uGaYiOEY,OPERATIONAL
Meera Enterprises,077965 61515,http://www.meerasolar.com/,"Premdan chowk, near Nobel hospital, opposite to new dutt mandir, Adarsha Colony, Savedi, Ahilyanagar, Maharashtra 414003, India",5,125,Ahmednagar,Maharashtra,Solar AMC & Maintenance,ChIJD_XWi8C73DsRHwSI1rqCqJY,OPERATIONAL
Suravi Solar Systems,077769 01668,http://www.suravisolarsystems.com/,"Gugale House, 4253, Chitale Rd, Nalegaon, Ahilyanagar, Maharashtra 414001, India",4.7,22,Ahmednagar,Maharashtra,Solar AMC & Maintenance,ChIJQQQBBGKw3DsRyynkOAs5lg8,OPERATIONAL
Solarlink studio pvt ltd,091306 09242,,"shivganga building, Shilavihar Rd, Shreeram chowk, Savedi, Ahilyanagar, Maharashtra 414003, India",5,3,Ahmednagar,Maharashtra,Solar AMC & Maintenance,ChIJzfVjbSm73DsRt9h6h-7zFm0,OPERATIONAL
Tejas Enterprises,,,"Pune - Ahilyanagar Hwy, Sakshi nagar, Anand Nagar, Ahilyanagar, Maharashtra 414006, India",5,22,Ahmednagar,Maharashtra,Solar AMC & Maintenance,ChIJLQViB8ax3DsR8v6GSylogS0,OPERATIONAL
Jayshree Energy Solutions,090750 16488,,"Akshay Heights, Shriram Chowk, Pipeline Rd, near Amit Sweets, Nagardeole, Ahilyanagar, Maharashtra 414003, India",4.3,6,Ahmednagar,Maharashtra,Solar AMC & Maintenance,ChIJxYqs_ze73DsRIaTpIMIJb6w,OPERATIONAL
Sara Solar Services | TATA POWER | WAAREE ENERGIES | ADANI SOLAR,079720 96158,,"Gate, Nagpur Rd, beside Sara Batteries, Datta Nagar, Civil Lines, Chandrapur, Maharashtra 442401, India",5,39,Chandrapur,Maharashtra,Residential Solar Installers,ChIJFXX178_X0jsRV-3KYQZkfaE,OPERATIONAL
HASAN SOLAR,098605 78500,https://hasansolar.godaddysites.com/,"Hasan Electricals Chandrapur, C/O, MG Rd, near Ambedkar Square, Bazar Ward, Chandrapur, Maharashtra 442402, India",4.8,77,Chandrapur,Maharashtra,Residential Solar Installers,ChIJO99frCjU0jsRiH2UyG4AMW4,OPERATIONAL
Indian Solar,096236 13356,,"RAJ CYBER CAFE, TADOBA ROAD, S. T. WORKSHOP SQUARE, Tukum, Chandrapur, Maharashtra 442401, India",4.8,109,Chandrapur,Maharashtra,Residential Solar Installers,ChIJu1mI2InV0jsReMBDfxuGeiU,OPERATIONAL
SunCity Solar Engineering Services,086240 66499,,"Kasturba Rd, behind SR Enterprises, Bazar Ward, Chandrapur, Maharashtra 442402, India",4.5,18,Chandrapur,Maharashtra,Residential Solar Installers,ChIJrazLrsrF0jsRmOrvuStg3H4,OPERATIONAL
Tirupati Balaji Systems,080878 93069,,"nr. Sanmitra Convent, Shree Balaji Niwas, Samadhi Ward, Babupeth, Chandrapur, Maharashtra 442402, India",5,17,Chandrapur,Maharashtra,Residential Solar Installers,ChIJZS3YMIHV0jsRrsWl3HHYpcY,OPERATIONAL
Enliven Solar,070211 77146,https://enlivensolar.com/,"Flat No. FB2, Naaz Plaza, near Tukum, Tukum, Chandrapur, Maharashtra 442401, India",4.9,23,Chandrapur,Maharashtra,Residential Solar Installers,ChIJq_kgXw7V0jsR4C513DGMlVo,OPERATIONAL
S Y Solar Service & Electrical,070202 51768,,"Rehmat Nagar, Bimba Gate Rd, Bhawsar Ward, Sister Colony, Ramnagar, Chandrapur, Maharashtra 442401, India",5,4,Chandrapur,Maharashtra,Residential Solar Installers,ChIJabmCzVPX0jsRr7pnSekh5pc,OPERATIONAL
Wagh Electrical Services,080873 85627,,"Chaware Layout, Plot No.31, behind New Gurudwara, near Sidhivinayak Mandir, Jairaj Nagar, Tukum, Chandrapur, Maharashtra 442401, India",5,5,Chandrapur,Maharashtra,Residential Solar Installers,ChIJcfyvBhzV0jsRvVnbrbzPzNs,OPERATIONAL
Sunplug Energy - Waaree Solar Power Centre,099234 27700,,"C/o Sitara Hotel, Nagpur Rd, near Reliance Petrol Pump, Bapat Nagar, Postman Colony, Wadgaon, Chandrapur, Maharashtra 442401, India",4,4,Chandrapur,Maharashtra,Residential Solar Installers,ChIJfRx38nLW0jsR66be5mj6DCw,OPERATIONAL
DPN SOLAR ENERGY PRIVATE LIMITED,090114 48833,,"Shiv Parvati Hall, Near, Akashwani Rd, Civil Lines, Chandrapur, Maharashtra 442401, India",5,4,Chandrapur,Maharashtra,Residential Solar Installers,ChIJ_WjYaiHX0jsRXfZ2KwUgApU,OPERATIONAL
HASAN SOLAR,098605 78500,https://hasansolar.godaddysites.com/,"Hasan Electricals Chandrapur, C/O, MG Rd, near Ambedkar Square, Bazar Ward, Chandrapur, Maharashtra 442402, India",4.8,77,Chandrapur,Maharashtra,Commercial Solar Installers,ChIJO99frCjU0jsRiH2UyG4AMW4,OPERATIONAL
SunCity Solar Engineering Services,086240 66499,,"Kasturba Rd, behind SR Enterprises, Bazar Ward, Chandrapur, Maharashtra 442402, India",4.5,18,Chandrapur,Maharashtra,Commercial Solar Installers,ChIJrazLrsrF0jsRmOrvuStg3H4,OPERATIONAL
Tirupati Balaji Systems,080878 93069,,"nr. Sanmitra Convent, Shree Balaji Niwas, Samadhi Ward, Babupeth, Chandrapur, Maharashtra 442402, India",5,17,Chandrapur,Maharashtra,Commercial Solar Installers,ChIJZS3YMIHV0jsRrsWl3HHYpcY,OPERATIONAL
Indian Solar,096236 13356,,"RAJ CYBER CAFE, TADOBA ROAD, S. T. WORKSHOP SQUARE, Tukum, Chandrapur, Maharashtra 442401, India",4.8,109,Chandrapur,Maharashtra,Commercial Solar Installers,ChIJu1mI2InV0jsReMBDfxuGeiU,OPERATIONAL
Sara Solar Services | TATA POWER | WAAREE ENERGIES | ADANI SOLAR,079720 96158,,"Gate, Nagpur Rd, beside Sara Batteries, Datta Nagar, Civil Lines, Chandrapur, Maharashtra 442401, India",5,39,Chandrapur,Maharashtra,Commercial Solar Installers,ChIJFXX178_X0jsRV-3KYQZkfaE,OPERATIONAL
Enliven Solar,070211 77146,https://enlivensolar.com/,"Flat No. FB2, Naaz Plaza, near Tukum, Tukum, Chandrapur, Maharashtra 442401, India",4.9,23,Chandrapur,Maharashtra,Commercial Solar Installers,ChIJq_kgXw7V0jsR4C513DGMlVo,OPERATIONAL
Sunplug Energy - Waaree Solar Power Centre,099234 27700,,"C/o Sitara Hotel, Nagpur Rd, near Reliance Petrol Pump, Bapat Nagar, Postman Colony, Wadgaon, Chandrapur, Maharashtra 442401, India",4,4,Chandrapur,Maharashtra,Commercial Solar Installers,ChIJfRx38nLW0jsR66be5mj6DCw,OPERATIONAL
DPN SOLAR ENERGY PRIVATE LIMITED,090114 48833,,"Shiv Parvati Hall, Near, Akashwani Rd, Civil Lines, Chandrapur, Maharashtra 442401, India",5,4,Chandrapur,Maharashtra,Commercial Solar Installers,ChIJ_WjYaiHX0jsRXfZ2KwUgApU,OPERATIONAL
Innotech Solar Station,085509 42277,,"Shop No 5, Mhada Complex, MIDC Road, near Watar Tank, Datala, Chandrapur, Kosara, Maharashtra 442406, India",4.7,18,Chandrapur,Maharashtra,Commercial Solar Installers,ChIJ9ZPc_m3X0jsR7T2kEnXlbmU,OPERATIONAL
S.M.ENGINEERING CHANDRAPUR,070388 55030,https://www.smengineeringchandrapur.com/,"936. Gopal nagar , balaji ward no2, near gopal krishna temple, Balaji Ward, Bazar Ward, Chandrapur, Maharashtra 442401, India",4.7,9,Chandrapur,Maharashtra,Commercial Solar Installers,ChIJodleIWfV0jsRepkzx_y6_Po,OPERATIONAL
HASAN SOLAR,098605 78500,https://hasansolar.godaddysites.com/,"Hasan Electricals Chandrapur, C/O, MG Rd, near Ambedkar Square, Bazar Ward, Chandrapur, Maharashtra 442402, India",4.8,77,Chandrapur,Maharashtra,Solar Panel Dealers,ChIJO99frCjU0jsRiH2UyG4AMW4,OPERATIONAL
Indian Solar,096236 13356,,"RAJ CYBER CAFE, TADOBA ROAD, S. T. WORKSHOP SQUARE, Tukum, Chandrapur, Maharashtra 442401, India",4.8,109,Chandrapur,Maharashtra,Solar Panel Dealers,ChIJu1mI2InV0jsReMBDfxuGeiU,OPERATIONAL
Tirupati Balaji Systems,080878 93069,,"nr. Sanmitra Convent, Shree Balaji Niwas, Samadhi Ward, Babupeth, Chandrapur, Maharashtra 442402, India",5,17,Chandrapur,Maharashtra,Solar Panel Dealers,ChIJZS3YMIHV0jsRrsWl3HHYpcY,OPERATIONAL
Sunplug Energy - Waaree Solar Power Centre,099234 27700,,"C/o Sitara Hotel, Nagpur Rd, near Reliance Petrol Pump, Bapat Nagar, Postman Colony, Wadgaon, Chandrapur, Maharashtra 442401, India",4,4,Chandrapur,Maharashtra,Solar Panel Dealers,ChIJfRx38nLW0jsR66be5mj6DCw,OPERATIONAL
SunCity Solar Engineering Services,086240 66499,,"Kasturba Rd, behind SR Enterprises, Bazar Ward, Chandrapur, Maharashtra 442402, India",4.5,18,Chandrapur,Maharashtra,Solar Panel Dealers,ChIJrazLrsrF0jsRmOrvuStg3H4,OPERATIONAL
Sara Solar Services | TATA POWER | WAAREE ENERGIES | ADANI SOLAR,079720 96158,,"Gate, Nagpur Rd, beside Sara Batteries, Datta Nagar, Civil Lines, Chandrapur, Maharashtra 442401, India",5,39,Chandrapur,Maharashtra,Solar Panel Dealers,ChIJFXX178_X0jsRV-3KYQZkfaE,OPERATIONAL
S Y Solar Service & Electrical,070202 51768,,"Rehmat Nagar, Bimba Gate Rd, Bhawsar Ward, Sister Colony, Ramnagar, Chandrapur, Maharashtra 442401, India",5,4,Chandrapur,Maharashtra,Solar Panel Dealers,ChIJabmCzVPX0jsRr7pnSekh5pc,OPERATIONAL
DPN SOLAR ENERGY PRIVATE LIMITED,090114 48833,,"Shiv Parvati Hall, Near, Akashwani Rd, Civil Lines, Chandrapur, Maharashtra 442401, India",5,4,Chandrapur,Maharashtra,Solar Panel Dealers,ChIJ_WjYaiHX0jsRXfZ2KwUgApU,OPERATIONAL
Enliven Solar,070211 77146,https://enlivensolar.com/,"Flat No. FB2, Naaz Plaza, near Tukum, Tukum, Chandrapur, Maharashtra 442401, India",4.9,23,Chandrapur,Maharashtra,Solar Panel Dealers,ChIJq_kgXw7V0jsR4C513DGMlVo,OPERATIONAL
Air Enterprises,086579 16516,,"Jatpura Gate Rd, Bhiwapur ward, Bazar Ward, Chandrapur, Maharashtra 442402, India",5,14,Chandrapur,Maharashtra,Solar Panel Dealers,ChIJ1xcSMy3V0jsRFVGAxJAhgSM,OPERATIONAL
Indian Solar,096236 13356,,"RAJ CYBER CAFE, TADOBA ROAD, S. T. WORKSHOP SQUARE, Tukum, Chandrapur, Maharashtra 442401, India",4.8,109,Chandrapur,Maharashtra,Solar Inverter Specialists,ChIJu1mI2InV0jsReMBDfxuGeiU,OPERATIONAL
Sunplug Energy - Waaree Solar Power Centre,099234 27700,,"C/o Sitara Hotel, Nagpur Rd, near Reliance Petrol Pump, Bapat Nagar, Postman Colony, Wadgaon, Chandrapur, Maharashtra 442401, India",4,4,Chandrapur,Maharashtra,Solar Inverter Specialists,ChIJfRx38nLW0jsR66be5mj6DCw,OPERATIONAL
Tirupati Balaji Systems,080878 93069,,"nr. Sanmitra Convent, Shree Balaji Niwas, Samadhi Ward, Babupeth, Chandrapur, Maharashtra 442402, India",5,17,Chandrapur,Maharashtra,Solar Inverter Specialists,ChIJZS3YMIHV0jsRrsWl3HHYpcY,OPERATIONAL
Sara Solar Services | TATA POWER | WAAREE ENERGIES | ADANI SOLAR,079720 96158,,"Gate, Nagpur Rd, beside Sara Batteries, Datta Nagar, Civil Lines, Chandrapur, Maharashtra 442401, India",5,39,Chandrapur,Maharashtra,Solar Inverter Specialists,ChIJFXX178_X0jsRV-3KYQZkfaE,OPERATIONAL
HASAN SOLAR,098605 78500,https://hasansolar.godaddysites.com/,"Hasan Electricals Chandrapur, C/O, MG Rd, near Ambedkar Square, Bazar Ward, Chandrapur, Maharashtra 442402, India",4.8,77,Chandrapur,Maharashtra,Solar Inverter Specialists,ChIJO99frCjU0jsRiH2UyG4AMW4,OPERATIONAL
SunCity Solar Engineering Services,086240 66499,,"Kasturba Rd, behind SR Enterprises, Bazar Ward, Chandrapur, Maharashtra 442402, India",4.5,18,Chandrapur,Maharashtra,Solar Inverter Specialists,ChIJrazLrsrF0jsRmOrvuStg3H4,OPERATIONAL
DPN SOLAR ENERGY PRIVATE LIMITED,090114 48833,,"Shiv Parvati Hall, Near, Akashwani Rd, Civil Lines, Chandrapur, Maharashtra 442401, India",5,4,Chandrapur,Maharashtra,Solar Inverter Specialists,ChIJ_WjYaiHX0jsRXfZ2KwUgApU,OPERATIONAL
S Y Solar Service & Electrical,070202 51768,,"Rehmat Nagar, Bimba Gate Rd, Bhawsar Ward, Sister Colony, Ramnagar, Chandrapur, Maharashtra 442401, India",5,4,Chandrapur,Maharashtra,Solar Inverter Specialists,ChIJabmCzVPX0jsRr7pnSekh5pc,OPERATIONAL
Wagh Electrical Services,080873 85627,,"Chaware Layout, Plot No.31, behind New Gurudwara, near Sidhivinayak Mandir, Jairaj Nagar, Tukum, Chandrapur, Maharashtra 442401, India",5,5,Chandrapur,Maharashtra,Solar Inverter Specialists,ChIJcfyvBhzV0jsRvVnbrbzPzNs,OPERATIONAL
Innotech Solar Station,085509 42277,,"Shop No 5, Mhada Complex, MIDC Road, near Watar Tank, Datala, Chandrapur, Kosara, Maharashtra 442406, India",4.7,18,Chandrapur,Maharashtra,Solar Inverter Specialists,ChIJ9ZPc_m3X0jsR7T2kEnXlbmU,OPERATIONAL
Sara Solar Services | TATA POWER | WAAREE ENERGIES | ADANI SOLAR,079720 96158,,"Gate, Nagpur Rd, beside Sara Batteries, Datta Nagar, Civil Lines, Chandrapur, Maharashtra 442401, India",5,39,Chandrapur,Maharashtra,Solar AMC & Maintenance,ChIJFXX178_X0jsRV-3KYQZkfaE,OPERATIONAL
SunCity Solar Engineering Services,086240 66499,,"Kasturba Rd, behind SR Enterprises, Bazar Ward, Chandrapur, Maharashtra 442402, India",4.5,18,Chandrapur,Maharashtra,Solar AMC & Maintenance,ChIJrazLrsrF0jsRmOrvuStg3H4,OPERATIONAL
Wagh Electrical Services,080873 85627,,"Chaware Layout, Plot No.31, behind New Gurudwara, near Sidhivinayak Mandir, Jairaj Nagar, Tukum, Chandrapur, Maharashtra 442401, India",5,5,Chandrapur,Maharashtra,Solar AMC & Maintenance,ChIJcfyvBhzV0jsRvVnbrbzPzNs,OPERATIONAL
Enliven Solar,070211 77146,https://enlivensolar.com/,"Flat No. FB2, Naaz Plaza, near Tukum, Tukum, Chandrapur, Maharashtra 442401, India",4.9,23,Chandrapur,Maharashtra,Solar AMC & Maintenance,ChIJq_kgXw7V0jsR4C513DGMlVo,OPERATIONAL
Indian Solar,096236 13356,,"RAJ CYBER CAFE, TADOBA ROAD, S. T. WORKSHOP SQUARE, Tukum, Chandrapur, Maharashtra 442401, India",4.8,109,Chandrapur,Maharashtra,Solar AMC & Maintenance,ChIJu1mI2InV0jsReMBDfxuGeiU,OPERATIONAL
Solar shine cleaning service,075880 03316,https://solar-shine-cleaning-service.my.canva.site/solarshinecleaningservice,"Mull Rd, Indira Nagar, Shastri Nagar, Tukum, Chandrapur, Maharashtra 442401, India",4.7,7,Chandrapur,Maharashtra,Solar AMC & Maintenance,ChIJ-wn631DV0jsRAFzaliMNiYg,OPERATIONAL
S Y Solar Service & Electrical,070202 51768,,"Rehmat Nagar, Bimba Gate Rd, Bhawsar Ward, Sister Colony, Ramnagar, Chandrapur, Maharashtra 442401, India",5,4,Chandrapur,Maharashtra,Solar AMC & Maintenance,ChIJabmCzVPX0jsRr7pnSekh5pc,OPERATIONAL
S.M.ENGINEERING CHANDRAPUR,070388 55030,https://www.smengineeringchandrapur.com/,"936. Gopal nagar , balaji ward no2, near gopal krishna temple, Balaji Ward, Bazar Ward, Chandrapur, Maharashtra 442401, India",4.7,9,Chandrapur,Maharashtra,Solar AMC & Maintenance,ChIJodleIWfV0jsRepkzx_y6_Po,OPERATIONAL
HASAN SOLAR,098605 78500,https://hasansolar.godaddysites.com/,"Hasan Electricals Chandrapur, C/O, MG Rd, near Ambedkar Square, Bazar Ward, Chandrapur, Maharashtra 442402, India",4.8,77,Chandrapur,Maharashtra,Solar AMC & Maintenance,ChIJO99frCjU0jsRiH2UyG4AMW4,OPERATIONAL
Smart Solar Cleaning Solutions,,,"Sister Colony Rd, in front of Maa Saloon, Ramnagar, Chandrapur, Maharashtra 442402, India",5,5,Chandrapur,Maharashtra,Solar AMC & Maintenance,ChIJ-5Dw90nX0jsR6N2FJXLBKpM,OPERATIONAL
Tata power solar Influencer Rudra enterprise,075886 77753,,"Shivaji road, opposite Akola Bank, Gandhi Park, Parbhani, Maharashtra 431401, India",4.9,92,Parbhani,Maharashtra,Residential Solar Installers,ChIJA8FGm7YZ0DsRa4KqfEPanK0,OPERATIONAL
Yogeshwar engineering works,094221 92024,https://www.yogeshwarengineeringworks.in/?fbclid=IwAR2o5zx8J2OrgGPhYQPIMmFZwRhPBdEOo6UAwmh4OkivA7A9edmy5ZB3Y7w,"Shop no 2, Nehru Rd, opposite to kisan Hotel, beside karegavkar, New Mondha, Parbhani, Maharashtra 431401, India",4.9,117,Parbhani,Maharashtra,Residential Solar Installers,ChIJyUvM_Z8Z0DsRrYtkizBekTE,OPERATIONAL
"Tata Power Solar-Authorised Channel Partner & Authorised Service Centre-M/S JAGDAMBA TRADERS, Parbhani-431401",094221 08975,https://www.tatapowersolar.com/,"Mathura Nagar Corner,Vasmat Road, Kali kaman, near University City Gate, Krishi Sarathi Colony, Parbhani, Maharashtra 431401, India",4.9,16,Parbhani,Maharashtra,Residential Solar Installers,ChIJY1NxlTcZ0DsRRR_ob6tDrAQ,OPERATIONAL
Sunshine Solar Services,,https://sunshinesolarservices.in/,"shop no, 1, Basmat Rd, Khanapur Fata, Parbhani, Maharashtra 431401, India",4.2,6,Parbhani,Maharashtra,Residential Solar Installers,ChIJUQbRlJgZ0DsRhI5Oi4dEAdk,OPERATIONAL
Swaranandi Electrical Solutions LLP,,https://lynkz.tech/swaranandi-electrical-solutions,"H.No.40, W.No.13, Swapnapurti, Ramkrishna Nagar, Parbhani, Maharashtra 431401, India",5,2,Parbhani,Maharashtra,Residential Solar Installers,ChIJk1c0-XMZ0DsRcwJogfjFPfA,OPERATIONAL
Sai Electricals Services,,,"Nehru Rd, New Mondha, Parbhani, Maharashtra 431401, India",5,23,Parbhani,Maharashtra,Residential Solar Installers,ChIJEYxRJNMZ0DsR3j4K8MF_ESw,OPERATIONAL
Hindavi solar services,,,"Trimurti Nagar, Parbhani, Maharashtra 431401, India",,,Parbhani,Maharashtra,Residential Solar Installers,ChIJh5GupN0X0DsRZO8eo5qRzjE,OPERATIONAL
"Solar system installtion, on grid off grid, solar water heater, solar gyeser, solar battery,solar inverter",,,"Jintur road opposite to new power house Beside HP petrol pump, darade complex, Khaja Colony, Prabhavati Nagar, Parbhani, Maharashtra 431401, India",3,2,Parbhani,Maharashtra,Residential Solar Installers,ChIJ1-MMgS0X0DsRjP484ZEeyL8,OPERATIONAL
Shree Solar Installer,,,"near Bordikar College, Shivaji Nagar, Jintur, Maharashtra 431509, India",5,3,Parbhani,Maharashtra,Residential Solar Installers,ChIJf0WC5XBv0DsRtw9KUrW3xIE,OPERATIONAL
UTL Solar Shoppe | Solar Inverter | Solar Panel | Battery - Shree Sai Solar Distributors,093560 01396,https://www.upsinverter.com/utl/pathri/,"Deonadra School Road, near Balaji Mandir, Shikshak Colony, Omkar Nagar, Pathri, Maharashtra 431506, India",5,2,Parbhani,Maharashtra,Residential Solar Installers,ChIJ28TiJ2an2jsRawd8zEv9xuY,OPERATIONAL
Tata power solar Influencer Rudra enterprise,075886 77753,,"Shivaji road, opposite Akola Bank, Gandhi Park, Parbhani, Maharashtra 431401, India",4.9,92,Parbhani,Maharashtra,Commercial Solar Installers,ChIJA8FGm7YZ0DsRa4KqfEPanK0,OPERATIONAL
Yogeshwar engineering works,094221 92024,https://www.yogeshwarengineeringworks.in/?fbclid=IwAR2o5zx8J2OrgGPhYQPIMmFZwRhPBdEOo6UAwmh4OkivA7A9edmy5ZB3Y7w,"Shop no 2, Nehru Rd, opposite to kisan Hotel, beside karegavkar, New Mondha, Parbhani, Maharashtra 431401, India",4.9,117,Parbhani,Maharashtra,Commercial Solar Installers,ChIJyUvM_Z8Z0DsRrYtkizBekTE,OPERATIONAL
"Tata Power Solar-Authorised Channel Partner & Authorised Service Centre-M/S JAGDAMBA TRADERS, Parbhani-431401",094221 08975,https://www.tatapowersolar.com/,"Mathura Nagar Corner,Vasmat Road, Kali kaman, near University City Gate, Krishi Sarathi Colony, Parbhani, Maharashtra 431401, India",4.9,16,Parbhani,Maharashtra,Commercial Solar Installers,ChIJY1NxlTcZ0DsRRR_ob6tDrAQ,OPERATIONAL
Swaranandi Electrical Solutions LLP,,https://lynkz.tech/swaranandi-electrical-solutions,"H.No.40, W.No.13, Swapnapurti, Ramkrishna Nagar, Parbhani, Maharashtra 431401, India",5,2,Parbhani,Maharashtra,Commercial Solar Installers,ChIJk1c0-XMZ0DsRcwJogfjFPfA,OPERATIONAL
Sunshine Solar Services,,https://sunshinesolarservices.in/,"shop no, 1, Basmat Rd, Khanapur Fata, Parbhani, Maharashtra 431401, India",4.2,6,Parbhani,Maharashtra,Commercial Solar Installers,ChIJUQbRlJgZ0DsRhI5Oi4dEAdk,OPERATIONAL
New Balaji Enterprises,098812 44524,https://www.newbalajienterprises.in/,"Vishwa Corner, Nehru Rd, New Mondha, Parbhani, Maharashtra 431401, India",,,Parbhani,Maharashtra,Commercial Solar Installers,ChIJz8kfv4YZ0DsRuF0CkfVcWoM,OPERATIONAL
BAJAJ Engineering and Technology,,,"Shop No.10, Wattamwar Complex, opp. Dr. Rajesh Manti's Hospital, New Mondha, Parbhani, Maharashtra 431401, India",4.6,5,Parbhani,Maharashtra,Commercial Solar Installers,ChIJKbksv2EZ0DsR7biqMMDXP4c,OPERATIONAL
Gouri Electricals And Electronics,097666 66447,,"Vishwjivan colone, Piaggio showroom back side, new mondha, Madhav Nagar, Parbhani, Maharashtra 431401, India",4.9,44,Parbhani,Maharashtra,Commercial Solar Installers,ChIJ0dzDcq8Z0DsRcFPQGnlT6Wg,OPERATIONAL
"Poonam Energy Prowess- Solar panel installation,Top solar company,Rooftop solar installation in Sambhajinagar/Aurangabad/Pune",095523 61835,https://www.poonamenergyp.com/,"Shop No. 02, Poonam Energy Prowess, next to Wockhardt Research Centre, near Ratnaprabha Motors & JCB, MIDC Industrial Area, Chilkalthana, Chhatrapati Sambhajinagar, Maharashtra 431007, India",5,103,Parbhani,Maharashtra,Commercial Solar Installers,ChIJCfhDXYij2zsRETh-DEAMeIw,OPERATIONAL
"Solar system installtion, on grid off grid, solar water heater, solar gyeser, solar battery,solar inverter",,,"Jintur road opposite to new power house Beside HP petrol pump, darade complex, Khaja Colony, Prabhavati Nagar, Parbhani, Maharashtra 431401, India",3,2,Parbhani,Maharashtra,Commercial Solar Installers,ChIJ1-MMgS0X0DsRjP484ZEeyL8,OPERATIONAL
